CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
786,60,f,widowed,low,4772,2022-06-09,288.49,furniture,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,4772,2022-06-09,288.49,furniture,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,1452,2022-01-03,149.53,furniture,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,1452,2022-01-03,149.53,furniture,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,1263,2022-02-21,182.47,furniture,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,1263,2022-02-21,182.47,furniture,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,4846,2022-03-12,492.41,electronics,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,4846,2022-03-12,492.41,electronics,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,6655,2022-04-06,178.04,clothing,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,6655,2022-04-06,178.04,clothing,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,5863,2022-11-03,164.18,books,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,5863,2022-11-03,164.18,books,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,6036,2022-07-13,149.22,groceries,5795.0,2022-08-04,feedback,resolved,2023-09-10,46,mobile app,0
786,60,f,widowed,low,6036,2022-07-13,149.22,groceries,7390.0,2022-01-09,feedback,unresolved,2023-09-10,46,mobile app,0
787,19,m,married,low,3984,2022-07-14,26.23,furniture,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,3984,2022-07-14,26.23,furniture,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,6547,2022-04-15,71.8,clothing,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,6547,2022-04-15,71.8,clothing,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,5755,2022-04-19,241.7,books,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,5755,2022-04-19,241.7,books,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,1481,2022-03-28,94.11,books,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,1481,2022-03-28,94.11,books,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,2607,2022-11-24,218.93,furniture,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,2607,2022-11-24,218.93,furniture,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,4761,2022-01-01,281.85,books,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,4761,2022-01-01,281.85,books,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,3304,2022-10-11,5.76,books,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,3304,2022-10-11,5.76,books,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
787,19,m,married,low,2509,2022-01-20,315.0,electronics,2929.0,2022-10-27,complaint,unresolved,2023-05-10,14,website,0
787,19,m,married,low,2509,2022-01-20,315.0,electronics,8153.0,2022-09-15,complaint,resolved,2023-05-10,14,website,0
788,38,m,widowed,low,1837,2022-05-11,329.52,books,5921.861260568793,,feedback,resolved,2023-08-20,39,online banking,1
788,38,m,widowed,low,4609,2022-12-21,148.67,clothing,5921.861260568793,,feedback,resolved,2023-08-20,39,online banking,1
788,38,m,widowed,low,8019,2022-07-25,29.93,clothing,5921.861260568793,,feedback,resolved,2023-08-20,39,online banking,1
788,38,m,widowed,low,5939,2022-09-01,64.33,books,5921.861260568793,,feedback,resolved,2023-08-20,39,online banking,1
788,38,m,widowed,low,6148,2022-09-20,468.7,books,5921.861260568793,,feedback,resolved,2023-08-20,39,online banking,1
789,34,f,widowed,high,1864,2022-02-21,425.53,books,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,1864,2022-02-21,425.53,books,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,3089,2022-07-25,231.64,electronics,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,3089,2022-07-25,231.64,electronics,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,6666,2022-03-11,453.78,groceries,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,6666,2022-03-11,453.78,groceries,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,8699,2022-05-30,24.26,electronics,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,8699,2022-05-30,24.26,electronics,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,7939,2022-10-24,76.14,furniture,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,7939,2022-10-24,76.14,furniture,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,2197,2022-12-31,158.97,clothing,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,2197,2022-12-31,158.97,clothing,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,6990,2022-09-23,212.9,electronics,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,6990,2022-09-23,212.9,electronics,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,9968,2022-04-15,172.48,clothing,8888.0,2022-07-21,feedback,resolved,2023-09-20,2,website,1
789,34,f,widowed,high,9968,2022-04-15,172.48,clothing,6801.0,2022-05-09,complaint,resolved,2023-09-20,2,website,1
790,60,m,widowed,medium,2740,2022-06-03,73.32,groceries,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,4995,2022-11-02,403.39,electronics,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,5495,2022-04-05,437.03,groceries,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,4789,2022-04-18,201.93,books,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,2540,2022-11-30,152.9,clothing,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,2118,2022-09-28,404.92,clothing,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,9616,2022-10-06,348.89,groceries,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,9031,2022-08-26,409.43,clothing,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
790,60,m,widowed,medium,2891,2022-07-02,350.35,electronics,5445.0,2022-08-11,feedback,resolved,2023-04-28,10,website,0
791,68,f,divorced,low,8779,2022-10-24,111.29,clothing,5374.0,2022-03-02,feedback,resolved,2023-12-21,42,website,1
791,68,f,divorced,low,8779,2022-10-24,111.29,clothing,8824.0,2022-11-12,inquiry,resolved,2023-12-21,42,website,1
791,68,f,divorced,low,3424,2022-03-03,330.03,electronics,5374.0,2022-03-02,feedback,resolved,2023-12-21,42,website,1
791,68,f,divorced,low,3424,2022-03-03,330.03,electronics,8824.0,2022-11-12,inquiry,resolved,2023-12-21,42,website,1
792,46,f,single,medium,8876,2022-11-10,235.01,clothing,8455.0,2022-05-15,inquiry,resolved,2023-08-06,30,online banking,0
792,46,f,single,medium,8876,2022-11-10,235.01,clothing,9493.0,2022-12-20,feedback,unresolved,2023-08-06,30,online banking,0
792,46,f,single,medium,4897,2022-12-19,164.41,clothing,8455.0,2022-05-15,inquiry,resolved,2023-08-06,30,online banking,0
792,46,f,single,medium,4897,2022-12-19,164.41,clothing,9493.0,2022-12-20,feedback,unresolved,2023-08-06,30,online banking,0
792,46,f,single,medium,4795,2022-04-20,343.51,books,8455.0,2022-05-15,inquiry,resolved,2023-08-06,30,online banking,0
792,46,f,single,medium,4795,2022-04-20,343.51,books,9493.0,2022-12-20,feedback,unresolved,2023-08-06,30,online banking,0
792,46,f,single,medium,1150,2022-07-20,341.06,books,8455.0,2022-05-15,inquiry,resolved,2023-08-06,30,online banking,0
792,46,f,single,medium,1150,2022-07-20,341.06,books,9493.0,2022-12-20,feedback,unresolved,2023-08-06,30,online banking,0
792,46,f,single,medium,2565,2022-07-07,297.18,electronics,8455.0,2022-05-15,inquiry,resolved,2023-08-06,30,online banking,0
792,46,f,single,medium,2565,2022-07-07,297.18,electronics,9493.0,2022-12-20,feedback,unresolved,2023-08-06,30,online banking,0
793,44,f,married,high,1135,2022-07-17,433.81,electronics,4052.0,2022-08-22,inquiry,resolved,2023-10-14,32,website,0
793,44,f,married,high,2264,2022-05-19,52.89,books,4052.0,2022-08-22,inquiry,resolved,2023-10-14,32,website,0
793,44,f,married,high,8663,2022-03-03,189.83,clothing,4052.0,2022-08-22,inquiry,resolved,2023-10-14,32,website,0
793,44,f,married,high,6028,2022-06-08,400.82,electronics,4052.0,2022-08-22,inquiry,resolved,2023-10-14,32,website,0
793,44,f,married,high,8261,2022-05-11,25.55,books,4052.0,2022-08-22,inquiry,resolved,2023-10-14,32,website,0
793,44,f,married,high,2474,2022-07-14,86.25,electronics,4052.0,2022-08-22,inquiry,resolved,2023-10-14,32,website,0
794,41,f,married,low,9316,2022-04-09,463.77,books,6457.0,2022-05-20,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,9316,2022-04-09,463.77,books,8898.0,2022-04-25,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,8057,2022-01-14,496.91,groceries,6457.0,2022-05-20,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,8057,2022-01-14,496.91,groceries,8898.0,2022-04-25,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,9904,2022-01-10,300.0,books,6457.0,2022-05-20,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,9904,2022-01-10,300.0,books,8898.0,2022-04-25,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,7519,2022-06-28,363.46,groceries,6457.0,2022-05-20,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,7519,2022-06-28,363.46,groceries,8898.0,2022-04-25,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,2701,2022-03-06,438.8,electronics,6457.0,2022-05-20,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,2701,2022-03-06,438.8,electronics,8898.0,2022-04-25,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,5870,2022-12-01,367.81,clothing,6457.0,2022-05-20,complaint,resolved,2023-05-23,9,website,0
794,41,f,married,low,5870,2022-12-01,367.81,clothing,8898.0,2022-04-25,complaint,resolved,2023-05-23,9,website,0
795,66,f,married,medium,6090,2022-07-28,230.08,clothing,3549.0,2022-11-10,feedback,resolved,2023-12-31,48,online banking,0
795,66,f,married,medium,4128,2022-09-20,249.15,clothing,3549.0,2022-11-10,feedback,resolved,2023-12-31,48,online banking,0
795,66,f,married,medium,9908,2022-05-06,21.2,electronics,3549.0,2022-11-10,feedback,resolved,2023-12-31,48,online banking,0
795,66,f,married,medium,1474,2022-07-07,492.61,books,3549.0,2022-11-10,feedback,resolved,2023-12-31,48,online banking,0
796,20,m,widowed,high,2176,2022-10-16,457.81,books,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,3886,2022-05-31,239.38,electronics,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,2340,2022-01-11,293.05,furniture,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,3889,2022-11-26,53.71,electronics,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,3046,2022-11-04,353.45,books,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,7694,2022-08-10,434.45,clothing,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,8194,2022-04-11,97.79,electronics,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,9961,2022-10-21,374.91,books,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
796,20,m,widowed,high,7487,2022-11-06,5.4,groceries,5921.861260568793,,feedback,resolved,2023-02-09,16,website,0
797,56,m,single,low,3397,2022-12-05,459.8,electronics,9626.0,2022-01-13,inquiry,resolved,2023-12-29,39,website,0
797,56,m,single,low,8387,2022-06-26,117.65,electronics,9626.0,2022-01-13,inquiry,resolved,2023-12-29,39,website,0
797,56,m,single,low,9279,2022-04-30,264.77,electronics,9626.0,2022-01-13,inquiry,resolved,2023-12-29,39,website,0
797,56,m,single,low,3320,2022-02-10,80.0,furniture,9626.0,2022-01-13,inquiry,resolved,2023-12-29,39,website,0
798,27,m,divorced,medium,1894,2022-04-18,159.66,books,4603.0,2022-03-25,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,1894,2022-04-18,159.66,books,7499.0,2022-04-01,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,6477,2022-05-05,36.01,books,4603.0,2022-03-25,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,6477,2022-05-05,36.01,books,7499.0,2022-04-01,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,7237,2022-09-10,190.09,clothing,4603.0,2022-03-25,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,7237,2022-09-10,190.09,clothing,7499.0,2022-04-01,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,6059,2022-03-13,202.72,furniture,4603.0,2022-03-25,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,6059,2022-03-13,202.72,furniture,7499.0,2022-04-01,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,6505,2022-10-31,293.43,furniture,4603.0,2022-03-25,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,6505,2022-10-31,293.43,furniture,7499.0,2022-04-01,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,7068,2022-09-04,72.04,books,4603.0,2022-03-25,feedback,resolved,2023-05-27,5,mobile app,0
798,27,m,divorced,medium,7068,2022-09-04,72.04,books,7499.0,2022-04-01,feedback,resolved,2023-05-27,5,mobile app,0
799,20,f,divorced,low,6433,2022-03-01,262.51,furniture,6098.0,2022-01-30,feedback,unresolved,2023-01-03,46,mobile app,1
799,20,f,divorced,low,8834,2022-09-19,274.28,groceries,6098.0,2022-01-30,feedback,unresolved,2023-01-03,46,mobile app,1
799,20,f,divorced,low,5377,2022-03-25,267.92,furniture,6098.0,2022-01-30,feedback,unresolved,2023-01-03,46,mobile app,1
799,20,f,divorced,low,4277,2022-06-28,107.42,groceries,6098.0,2022-01-30,feedback,unresolved,2023-01-03,46,mobile app,1
800,62,m,married,medium,9925,2022-12-08,312.15,electronics,5458.0,2022-10-02,inquiry,resolved,2023-05-28,15,online banking,0
800,62,m,married,medium,9925,2022-12-08,312.15,electronics,7105.0,2022-07-17,complaint,unresolved,2023-05-28,15,online banking,0
800,62,m,married,medium,1507,2022-07-11,382.56,clothing,5458.0,2022-10-02,inquiry,resolved,2023-05-28,15,online banking,0
800,62,m,married,medium,1507,2022-07-11,382.56,clothing,7105.0,2022-07-17,complaint,unresolved,2023-05-28,15,online banking,0
800,62,m,married,medium,1579,2022-07-15,93.08,electronics,5458.0,2022-10-02,inquiry,resolved,2023-05-28,15,online banking,0
800,62,m,married,medium,1579,2022-07-15,93.08,electronics,7105.0,2022-07-17,complaint,unresolved,2023-05-28,15,online banking,0
800,62,m,married,medium,8786,2022-12-22,31.75,clothing,5458.0,2022-10-02,inquiry,resolved,2023-05-28,15,online banking,0
800,62,m,married,medium,8786,2022-12-22,31.75,clothing,7105.0,2022-07-17,complaint,unresolved,2023-05-28,15,online banking,0
800,62,m,married,medium,4903,2022-03-02,393.55,groceries,5458.0,2022-10-02,inquiry,resolved,2023-05-28,15,online banking,0
800,62,m,married,medium,4903,2022-03-02,393.55,groceries,7105.0,2022-07-17,complaint,unresolved,2023-05-28,15,online banking,0
801,59,m,single,medium,7042,2022-11-06,338.11,clothing,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
801,59,m,single,medium,8403,2022-05-31,454.68,furniture,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
801,59,m,single,medium,3952,2022-06-07,179.88,books,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
801,59,m,single,medium,3010,2022-02-12,60.96,clothing,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
801,59,m,single,medium,8247,2022-12-30,104.63,groceries,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
801,59,m,single,medium,8242,2022-11-28,284.49,clothing,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
801,59,m,single,medium,5787,2022-01-05,199.24,books,5921.861260568793,,feedback,resolved,2023-09-05,4,website,0
802,43,m,divorced,high,2134,2022-12-05,69.57,clothing,4245.0,2022-02-20,inquiry,unresolved,2023-09-07,24,mobile app,0
802,43,m,divorced,high,2134,2022-12-05,69.57,clothing,9532.0,2022-10-15,inquiry,resolved,2023-09-07,24,mobile app,0
802,43,m,divorced,high,6425,2022-07-05,434.72,clothing,4245.0,2022-02-20,inquiry,unresolved,2023-09-07,24,mobile app,0
802,43,m,divorced,high,6425,2022-07-05,434.72,clothing,9532.0,2022-10-15,inquiry,resolved,2023-09-07,24,mobile app,0
803,54,f,married,high,9023,2022-06-16,387.68,electronics,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,5802,2022-02-02,64.82,books,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,1050,2022-04-22,206.6,books,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,4202,2022-04-23,327.7,books,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,1139,2022-06-13,342.64,furniture,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,1488,2022-12-26,248.13,clothing,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,4145,2022-01-07,464.17,furniture,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
803,54,f,married,high,1767,2022-06-12,94.65,furniture,3737.0,2022-11-22,feedback,unresolved,2023-11-14,25,website,0
804,44,m,divorced,high,4619,2022-09-11,217.37,clothing,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
804,44,m,divorced,high,4986,2022-04-10,402.82,groceries,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
804,44,m,divorced,high,6816,2022-09-24,461.38,clothing,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
804,44,m,divorced,high,5931,2022-12-11,451.44,groceries,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
804,44,m,divorced,high,1349,2022-04-05,176.28,furniture,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
804,44,m,divorced,high,3110,2022-10-22,365.09,clothing,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
804,44,m,divorced,high,8612,2022-07-01,144.15,electronics,2615.0,2022-10-16,inquiry,resolved,2023-12-19,37,website,0
805,22,m,divorced,high,1679,2022-12-29,45.66,clothing,2153.0,2022-06-09,complaint,resolved,2023-01-17,24,website,0
